"name","post_modified","post_date","byline","alt_text","description","place_name"
"6020707wk9949_1.jpg","08/20/2014","08/20/2014","Woodie Knight","Tupelo, MS Advanced Education Center","Tupelo Advanced Education Center, Itawamba Community College, University of Mississippi are all combined into one campus in Tupelo, Mississippi.","Tupelo"
"3051009jkk4994_2.jpg","08/20/2014","08/20/2014","J. Kyle Keener","Art Exhibits","A large collection of original art is on display inside the Pinnacle Financial Partners headquarters in downtown Nashville and the art is occasionally rotated for display in their offices in the Brentwood Cool Springs area, as well to other locations.","Brentwood"
"6960709BM0252_5.jpg","08/20/2014","08/20/2014","Brian McCord","Holesinsky Certified Organic Vineyard and Winery near Twin Falls, ID","Holesinsky Vineyard near Twin Falls, ID, an award-winning vineyard and winery, is the only certified organic and biodynamic vineyard in Idaho.","Twin Falls"
"69605SUB1520_5.jpg","08/20/2014","08/20/2014",,"Macadamia Crusted Mahi Mahi from Clear Springs Foods in Twin Falls, ID","Clear Springs Foods in Twin Falls, ID is one of many food production companies in the area.","Twin Falls"
"6960709BM1703_5.jpg","08/20/2014","08/20/2014","Brian McCord","Snake River Canyon in Twin Falls, ID is full of activities for the whole family","Twin Falls, ID is home to the Snake River Canyon, a great recreational spot for the whole family with biking, hiking, canoeing and BASE jumping.","Twin Falls"
"6960709BM0617_5.jpg","08/20/2014","08/20/2014","Brian McCord","Herrett Center for the Arts and Science in Twin Falls, ID","The Herrett Center for the Arts and Science in Twin Falls, Idaho collects, preserves, interprets and exhibits anthropological artifacts and natural history specimens.","Twin Falls"
"3060408BM4432_0_1.jpg","08/20/2014","08/20/2014","Brian McCord","Williamson Medical Center near Brentwood, TN","Williamson Medical Center is a 185-bed hospital, fully accredited by the Joint Commission and provides comprehensive inpatient and outpatient care including emergency services, located in nearby Franklin, TN.","Brentwood"
"3051009jkk3712_1.jpg","08/20/2014","08/20/2014","J. Kyle Keener","Greater Nashville Susan G. Komen Race for the Cure","The 2009 Greater Nashville Susan G. Komen Race for the Cure took place in the Maryland Farms area of Brentwood where 12,000 participants and 500 volunteers, and many more supporters helped exceed their goals raising more than $1.3 million dollars to fight breast cancer on Saturday October 10, 2009.","Brentwood"
"7750110THB0996_0_0.jpg","08/20/2014","08/20/2014","Todd Bennett","North Carolina Research Campus","The North Carolina Research Campus in Kannapolis, North Carolina.","Kannapolis"
"7810910THB1238_1.jpg","08/20/2014","08/20/2014","Todd Bennett","Olde Liberty Station Restaurant in Bedford, VA","Located in a renovated, early-1900s railroad station house, Liberty Station is one of the most popular dining destinations in town.","Bedford"
"7080109AJB9533_2.jpg","08/20/2014","08/20/2014","Antony Boshier","Little Dribblers Basketball League in Tyler, TX","Little Dribblers basketball league practices at Hubbard Middle School in Tyler, TX, one of many organized sport leagues in Tyler for school aged children.","Tyler"
"7170706BM5960.jpg","08/20/2014","08/20/2014","Brian McCord","Florence Regional Airport","Florence Regional Airport provides a quick and convenient link for the community to business centers around the country.","Florence"
"7080109AJB8472_0_3.jpg","08/20/2014","08/20/2014","Antony Boshier","University of Texas at Tyler","The University of Texas at Tyler logo can be found throughout the campus in Tyler, TX.","Tyler"
"7081109AJB2029.jpg","08/20/2014","08/20/2014","Antony Boshier","Historic Charnwood District in Tyler, TX","The Historic Charnwood District in Tyler, TX comprises 12 blocks of 19th and early 20th homes.","Tyler"
"7081109AJB1980_2.jpg","08/20/2014","08/20/2014","Antony Boshier","Tyler Municipal Rose Garden","An array of roses can be found at the Tyler Municipal Rose Garden in Tyler, TX.","Tyler"
"75902SUB2584_1.jpg","08/20/2014","08/20/2014",,"BluzCruz Canoe and Kayak Marathon in Vicksburg, MS","A man participates in the BluzCruz Canoe and Kayak Marathon in Vicksburg, Mississippi.","Vicksburg"
"7591009AJB5078_1.jpg","08/20/2014","08/20/2014","Antony Boshier","Southern Cultural Center in Vicksburg, MS","Students at The Southern Cultural Center in Vicksburg, MS work on art projects as part of an after school program.","Vicksburg"
"7591009AJB4900.jpg","08/20/2014","08/20/2014","Antony Boshier","Vicksburg Art Association of Vicksburg, MS","""Night Song"" by Mark Bleakley on display at the Old Constitution Firehouse, which is also home to the Vicksburg Art Association.","Vicksburg"
"7520609AJB1016_3.jpg","08/20/2014","08/20/2014","Antony Boshier","Victoria Art League","A child enjoys Children's Art Class at Victoria Art League in Victoria, Texas.","Victoria"
"7160708jk6216_3.jpg","08/20/2014","08/20/2014","Jesse Knish","Corpus Christi Ship Channel Near Port Aransas, TX","Locals fish off a pier in the Corpus Christi Ship Channel near Port Aransas, TX.","Corpus Christi"
"33708SUB003_0.jpg","08/20/2014","08/20/2014","Photo courtesy of James Mann/The Winchester Sun","DB Pioneer Festival","Kurtis Brown, left, and his sister, Kelsey Brown, sing ""Anything You Can Do I Can Do Better"" during the Daniel Boone Pioneer Festival talent contest.
Photo courtesy of James Mann/The Winchester Sun","Winchester"
"7520908jkk6010_4.jpg","08/20/2014","08/20/2014","J. Kyle Keener","Fossati's Delicatessen in Victoria, TX","Established in 1882, Fossati's Delicatessen, in downtown Victoria, Texas, is the oldest deli in the state and one of the oldest restaurants in the nation.","Victoria"
"7080207AJB1151_2.jpg","08/20/2014","08/20/2014","Antony Boshier","Caldwell Zoo","Caldwell Zoo Giraffe","Tyler"
"7081109AJB1770.jpg","08/20/2014","08/20/2014","Antony Boshier","The Square in Tyler, TX","People National Bank on the left and the Bank of America on the right in Tyler, TX","Tyler"
"7080108TB5970_0_2.jpg","08/20/2014","08/20/2014","Todd Bennett","Lake Tyler at Tyler State Park","Pedal Boating is one of many fun activities on Lake Tyler in Tyler, TX.","Tyler"
"route66_0_0.jpg","08/20/2014","08/20/2014","Ian Curcio","California Route 66 Museum","California Route 66 Museum in Victorville, CA is a great place to visit to get all the history on Route 66.","Victorville"
"7311209JWA2416_1.jpg","08/20/2014","08/20/2014","Jeff Adkins","Off-Roading in Victorville, CA","Members of the Victor Valley 4-Wheelers Club make their way up the side of a mountain while off-roading at Silverwood Lake State Recreation Area near Hesperia, California.","Victorville"
"golfcourse_0_1.jpg","07/21/2017","08/20/2014","Ian Curcio","Victorville's Green Tree Golf Course","Green Tree Golf Course in Victorville, CA offers championship play in a lush setting.",
"30502ARCHE28_2.jpg","08/20/2014","08/20/2014","Greg Emens","Dover Centre in Cool Springs near Brentwood, TN","The Belmont University satellite campus at the Dover Centre is a convenient location for working professionals.","Brentwood"
"sanbernardinofairgrounds_0_2.jpg","08/20/2014","08/20/2014","Staff","San Bernardino County Fairgrounds","The San Bernardino County Fairgrounds near Victorville, CA host a variety of events in addition to the annual county fair.","Victorville"
"highdesert_centerforthearts_0_2.jpg","08/20/2014","08/20/2014","Ian Curcio","High Desert Theater of Arts","High Desert Theater of Arts in Victorville, CA has theater groups, classes, a gallery and, reportedly, ghosts.","Victorville"
"paintball_0_2.jpg","08/20/2014","08/20/2014","Staff","Paintball in Victorville, CA","Giant Paintball is a great place to play paintball in the Victorville, CA area.","Victorville"
"3500605BM1316_1.jpg","08/20/2014","08/20/2014","Brian McCord","Raffaldini Vineyard","The fertile land in the Brushy Mountain region has bred success for grap growers such as Raffaldini Vineyards. Choose an award-winning pinot grigio or a tasty light-bodied red from the Italian-style winery.",
"6900805AB9573.jpg","08/20/2014","08/20/2014","Antony Boshier","Arkansas River","Arkansas River","Wichita"
"7751109THB0393_3.jpg","08/20/2014","08/20/2014","Todd Bennett","Connextions Company in Concord, NC","Connextions in the International Business Park in Concord, NC, is recognized as a premier acquisition, growth and retention solutions company that serves a broad range of B2B and B2C businesses, with particular expertise in the health insurance industry.",
"PRCHSTKKS91813_0.jpg","08/20/2014","08/20/2014",,"Golf in Nashville, TN","Golf is a popular pastime in Nashville, TN.",
"6540508JWA3263_0.jpg","08/20/2014","08/20/2014","Jeff Adkins","Belmont University","Belmont University",
"2050409JWA1224_0_0.jpg","08/20/2014","08/20/2014","Jeff Adkins","The Nashville Sounds at Greer Stadium in Nashville, TN","Fans watch the action as the Nashville Sounds play the New Orleans Zephyrs during a game at Greer Stadium in Nashville, Tennessee.",
"3570307IC2228_0.jpg","08/20/2014","08/20/2014","Ian Curcio","Fishing on the Roanoke River","Fishing is a popular pastime in the Roanoke Rapids, NC area, which is known as the Rockfish Capital of the World.","Roanoke Rapids"
"60904ARCHED5a_2.jpg","08/20/2014","08/20/2014","Greg Emens","Apple Tree at Breeden's Orchard, Bakery & Country Store","Visitors at Breeden's Orchard, Bakery & Country Store in Mt. Juliet may pick Golden Delicious apples from the tree, or select from many other varieties that have been picked and gathered at the country store.",
"62508SUB2298_1.jpg","08/20/2014","08/20/2014",,,"Once Upon a Mattress
Mooresville Children's Theatre","Mooresville"
"7710110JWA4646_2.jpg","08/20/2014","08/20/2014","Jeff Adkins","Memo's Restaurant in Del Rio, TX","Memo's Restaurant was opened in 1936 by the parents of famous piano player Moises ""Blondie"" Calderon, and is still run by the Calderon family in Del Rio.","Del Rio"
"6980708THB4763_3.jpg","08/20/2014","08/20/2014","Todd Bennett","Bacon-wrapped filet at Side Porch Steak House",,"Charlotte"
"CharlotesvilleHorses_4.jpg","08/20/2014","08/20/2014","Wes Aldridge","Barracks Farms","The arena at Barracks Farms hosts riding lessons and other events.","Charlottesville"
"66004ARCHED1415_3.jpg","08/20/2014","08/20/2014","Theresa Montgomery","Monticello Viticultural Area in Virginia","Monticello Viticultural Area has the highest concentration of wineries in Virginia: about 20 of them within a 25-mile radius of Charlottesville‚ all entitled to the Monticello appellation for their vintages.","Charlottesville"
"6600109THB0574_2.jpg","08/20/2014","08/20/2014","Todd Bennett","Jefferson Vineyards","Some of the wines produced at Jefferson Vineyards in Charlottesville, VA.","Charlottesville"
"6930909BM6405_1.jpg","07/12/2017","08/20/2014","Brian McCord","""Coolin the Dogs"" by Craig Bergsgaard","A sculpture titled Coolin the Dogs by Craig Bergsgaard in downtown Castle Rock.
&nbsp;",
"6930909BM6120_0.jpg","08/20/2014","08/20/2014","Brian McCord","Golf in Castle Rock","Castle Rock, CO is a great place for golf with many courses such as Country Club at Castle Pines, Pinery Country Club, Red Hawk Ridge, and more.","Castle Rock"
"mclean4_3.jpg","08/20/2014","08/20/2014","Martin Bennett","The Den at Fox Creek","A golfer lines up for a long shot at The Den at Fox Creek.","Bloomington"
"3570911THB0101_2.jpg","08/20/2014","08/20/2014","Todd Bennett","Roanoke Canal Trail and Museum in Roanoke Rapids, NC","A mural depicting the The Roanoke Canal Trail and Museum adorns the side of a building in downtown Roanoke Rapids, NC.","Roanoke Rapids"
"3570808THB0323_1.jpg","08/20/2014","08/20/2014","Todd Bennett","Ralph’s Barbecue in Scotland Neck Near Roanoke Rapids, NC","Ralph's Barbecue near Roanoke Rapids, NC offers upscale barbecue and its dining room holds 175, and the banquet rooms work for up to 150 guests.","Roanoke Rapids"
"IJONC03.ED33A__0_2.jpg","08/20/2014","08/20/2014","Todd Bennett","Kayaking on the Roanoke River in Roanoke Rapids, NC","Kayakers find both peaceful waters and thrilling rapids on the Roanoke River in Roanoke Rapids, NC.","Roanoke Rapids"
"7291107MWB0028_1.jpg","08/20/2014","08/20/2014","Michael W. Bunch","Mural Featuring Scott Joplin in Texarkana, TX","The mural featuring Scott Joplin, who is known as the king of ragtime, was commissioned by the Texarkana Regional Arts and Humanities Council.","Texarkana"
"7591108BM4676_2.jpg","08/20/2014","08/20/2014","Brian McCord","Willie Dixon Mural in Downtown Vicksburg, MS","Rock and Roll Hall of Famer Willie Dixon (inducted in 1994) is a blues legend from Vicksburg, Mississippi. He was born July 1, 1915 and died Jan. 29, 1992. He has been called “the poet laureate of the blues” and “the father of modern Chicago blues.""","Vicksburg"
"7080207AJB1236jb_2.jpg","08/20/2014","08/20/2014","Antony Boshier","Tyler State Park in Tyler, TX","Tyler State Park in Tyler, TX includes a 64-acre lake and spans nearly 1,000 acres.","Tyler"
"7080111THB0721_1.jpg","08/20/2014","08/20/2014","Todd Bennett","Cowan Fine Arts Center in Tyler, TX","The Cowan Fine and Performing Arts Center on the campus of the University of Texas at Tyler hosts a wide range of shows and events in Tyler, TX.","Tyler"
"60406ARCHED21.jpg","08/20/2014","08/20/2014","Wes Aldridge",,"Rodeos are always popular events at the 1,100 acre CAM-PLEX facility, where rodeo cowboys practice team roping.","Gillette"
"6040708BM0666.jpg","08/20/2014","08/20/2014","Brian McCord",,"Aquatics at the Campbell County Recreation Center offer events, lessons, and exercise.","Gillette"
"6040209BM2438_1.jpg","08/20/2014","08/20/2014","Brian McCord",,"Visit the Avenues of Art in Gillette","Gillette"
"6090707ja6829_2.jpg","08/20/2014","08/20/2014","Jeff Adkins","Live, Work, Shop in Mt. Juliet","Providence Marketplace in Mt. Juliet, Tenn.",
"74408SUB0422_0.jpg","08/20/2014","08/20/2014","Submitted","Arts and Heritage Festival in Stillwater, OK","The Arts & Heritage Festival takes place each April in Stillwater, OK.","Stillwater"
"7440409AJB3629_0_0.jpg","08/23/2017","08/20/2014","Antony Boshier","Downtown Stillwater, OK","Main Street in Downtown Stillwater, OK provides many jobs for residents in the area.","Stillwater"
"6230809IC054_3.jpg","08/20/2014","08/20/2014","Ian Curcio","Davidson County Community College","Peter Navrat using the The Storm Cellar as a place to eat and study on the campus of Davidson County Community College.","Thomasville"
"6950711AB6409_0_1.jpg","08/20/2014","08/20/2014","Antony Boshier","The Cowboys BBQ in Muskogee, OK","The Cowboys BBQ in Muskogee, Oklahoma is known for its great food along with many other","Muskogee"
"6950409AJB1789_1.jpg","08/20/2014","08/20/2014","Antony Boshier","Muskogee Community Hospital in Muskogee, OK","Muskogee Community Hospital in Muskogee, OK is owned by local physicians who also designed the facility.","Muskogee"
"6930909BM6306_0.jpg","08/20/2014","08/20/2014","Brian McCord","The Meadows in Castle Rock, CO","Seen at the foothills of the Rocky Mountains, The Meadows is located in historic Castle Rock, CO. Nearly one quarter of the land at The Meadows is dedicated to parks and open space.","Castle Rock"
"6930909BM5641_1.jpg","08/20/2014","08/20/2014","Brian McCord","The Barn in Castle Rock, CO","Located in the historic district of Castle Rock, CO, The Barn is made up of several unique shops all under one roof.","Castle Rock"
"7350810THB1037_1.jpg","08/02/2017","08/20/2014","Todd Bennett","Lenoir Memorial Hospital in Kinston, NC","Lenoir Memorial Hospital is one of the leading hospitals in the Kinston, NC area.","Kinston"
"6600108IC0068_3.jpg","08/20/2014","08/20/2014","Ian Curcio","Glenwood Station","Glenwood Station is a new development.","Charlottesville"
"7080306AB1821_2.jpg","08/20/2014","08/20/2014","Antony Boshier","The Texas Allergy, Indoor Environment and Energy Institute in Tyler, TX","The Dub and B.J. Riter Millennium Carillon Tower and Plaza is a well-known landmark at the University of Texas at Tyler and is the location of the Texas Allergy, Indoor Environment and Energy Institute.","Tyler"
"7790710BM3292_0_2.jpg","08/20/2014","08/20/2014","Brian McCord","Joe Pool Lake at Cedar Hill State Park","Joe Pool Lake at Cedar Hill State Park offers fishing piers, two boat ramps, picnic and camping areas and rents a variety of boats and jet skis.","Cedar Hill"
"7081109AJB1733_1.jpg","08/20/2014","08/20/2014","Antony Boshier","Willow Brook Country Club in Tyler, TX","Willow Brook Country Club is one of Tyler, TX's many great golf courses.","Tyler"
"7011208IC0085_4.jpg","07/12/2017","08/20/2014","Ian Curcio","Silhouetted Tree","Silhouetted tree in Chattanooga, Tennessee.",
"7160708jk6204_2.jpg","08/20/2014","08/20/2014","Jesse Knish","Fishing at Corpus Christi Ship Channel","Rick and Ricky Moreno of San Antonio fish near a pier in the Corpus Christi Ship Channel near Port Aransas.","Corpus Christi"
"7851111AB0433_0.jpg","08/20/2014","08/20/2014","Antony Boshier","Tuomey Regional Medical Center in Sumter, SC","Tuomey Regional Medical Center in Sumter, SC provides locals with comprehensive medical care under one roof.",
"78511SUB004_2.jpg","08/20/2014","08/20/2014","Photo courtesy of Central Carolina Technical College","Central Carolina Technical College in Sumter, SC","Teachers pave the way for students to aim for colleges such as Central Carolina Technical College in Sumter, SC.",
"IndSUB4_2.jpg","08/20/2014","08/20/2014","Photo courtesy of Serg Melki","Krannert Memorial Library at the University of Indianapolis","Krannert Memorial Library at the University of IndianapolisPhoto courtesy of",
"7310207WA5945_1.jpg","08/20/2014","08/20/2014","Wes Aldridge","St. Mary Medical Center in Victor Valley, CA","St. Mary Medical Center in Victor Valley, CA stays at the forefront of new treatments and technologies.","Victorville"
"7170807IC0037_0.jpg","08/20/2014","08/20/2014","Ian Curcio","Florence Country Club in Florence, SC","Homes on the golf course of the Florence Country Club.","Florence"
"7310207WA5911_1.jpg","08/20/2014","08/20/2014","Wes Aldridge","Global Access in Victor Valley, CA","The Global Access facility is located in Victor Valley, CA.","Victorville"
"7311209JWA1162_0.jpg","08/20/2014","08/20/2014","Jeff Adkins","Emma Jean's Holland Burger Cafe in Victor Valley, CA","Emma Jean's Holland Burger Cafe in Victor Valley, CA is located on Old Route 66.","Victorville"
"Franklin_TN_Farm_Landscape_Horses.jpg","08/10/2016","08/10/2016","Staff","Franklin TN The Meadows Farm","Franklin, TN's The Meadows Farm, is on the corner of Mack Hatcher and Franklin Road.","Franklin"
"7310608IC0058_0.jpg","08/20/2014","08/20/2014","Ian Curcio","High Desert Theater of Arts in Victor Valley, CA","The High Desert Center for the Arts in Victor Valley, CA dates back to 1943.","Victorville"
"7310207WA5565_0.jpg","08/20/2014","08/20/2014","Wes Aldridge","Victor Valley College in Victorville, CA","Victor Valley College near Victorville, CA has about 40 major courses of study.","Victorville"
"7820810JWA4299.jpg","08/20/2014","08/20/2014","Jeff Adkins","Mineta San Jose International Airport","The Mineta San Jose International Airport recently completed $1.2 billion modernation project in San Jose, California.  Silicon Valley is the center of technology and innovation with a highly skilled workforce and a great quality of life.",
"6930909BM5474_1.jpg","08/20/2014","08/20/2014","Brian McCord","Dream Pastries in Castle Rock, CO","Dream Pastries was established in 1997 in Castle Rock, CO and is family owned and operated. Dream Pastries products are made fresh, from scratch daily using only the highest quality ingredients with no preservatives or extenders.","Castle Rock"
"6931008JWA6474_1.jpg","08/20/2014","08/20/2014","Jeff Adkins","Sky Ridge Medical Center Imaging Center in Castle Rock, CO","Sky Ridge Medical Center continues to offer additional health services to the community of Castle Rock, CO by providing the Sky Ridge Medical Center Imaging Center and Physicians Office.","Castle Rock"
"7350810THB0375_2.jpg","08/20/2014","08/20/2014","Todd Bennett","Historic Home in Kinston-Lenoir County, NC","Kinston, NC is home to many historic houses dating back to the early 1900's.","Kinston"
"6931008JWA6219_0_3.jpg","08/20/2014","08/20/2014","Jeff Adkins","Castle Rock Recreation Center","The Castle Rock Recreation Center in Castle Rock, CO provides outdoor, fitness, toddler and senior programs, special-interest classes, athletics and aquatics.","Castle Rock"
"7510908JWA6627_2.jpg","08/20/2014","08/20/2014","Jeff Adkins","Sheridan Memorial Hospital","A sign direct patients to the entrance of the Sheridan Memorial Hospital in Sheridan, Wyoming.","Sheridan"
"7460808IC0048_2.jpg","08/20/2014","08/20/2014","Ian Curcio","Homes of Lake Spivey",,"Jonesboro"
"7460808IC0008_4.jpg","08/20/2014","08/20/2014","Ian Curcio","The Confederate Cemetery","The Confederate Cemetery is part of Clayton County's Heritage Trail.","Jonesboro"
"7470109THB5683_4.jpg","08/20/2014","08/20/2014","Todd Bennett","Dorchester General Hospital in Cambridge, MD",,"Cambridge"
"70307ARCH5001_2.jpg","08/20/2014","08/20/2014","Brian McCord","Bear Lake in Logan, UT","A view of Bear Lake in Logan, UT",
"7470109THB0298_3.jpg","08/20/2014","08/20/2014","Todd Bennett","Dorchester Center for the Arts in Cambridge, MD",,"Cambridge"
"7470109THB5612_4.jpg","08/20/2014","08/20/2014","Todd Bennett","Crab Cakes in Cambridge, MD",,"Cambridge"
"7470109THB0313_2.jpg","08/20/2014","08/20/2014","Todd Bennett","Chesapeake College Cambridge Center","The Chesapeake College Cambridge Center, a satellite campus of the community college based in nearby Wye Mills, is located on Race Street in Cambridge, MD.","Cambridge"
"7311209JWA2331 1_2.jpg","08/20/2014","08/20/2014","Jeff Adkins","Homes near Victorville, CA","Mountains rise above a house in Apple Valley, California. The town of Apple Valley borders Victorville, which is the largest city in Victor Valley.","Victorville"
"7370709jkk6236_2.jpg","08/20/2014","08/20/2014","J. Kyle Keener","Real Estate in Marshfield, WI","A victorian era home with gingerbread architectural details and a dramatic paint scheme, circa 1894, has been restored as a private home on East Third Street, just a block from the main street in Marshfield, WI.","Marshfield"
"6181110JWA6212_1.jpg","08/20/2014","08/20/2014","Jeff Adkins",,"The old Southern Pacific Railroad Depot, built in 1927,  still stands on Bicentennial Boulevard in downtown McAllen, Texas. On February 13, 2011, McAllen turns 100 years old, having transitioned from a South Texas border village into the vibrant city that it is today.","McAllen"
"7800410BM0380_1_3.jpg","08/20/2014","08/20/2014","Brian McCord","Rosebud Subdivision in Midlothian, Texas.",,"Midlothian"
"62506ARCHED14_3.jpg","08/20/2014","08/20/2014","Stephen Cherry","Downtown Mooresville","Downtown Mooresville, NC","Mooresville"
"60904ARCHED6b_1.jpg","08/20/2014","08/20/2014","Staff","Sunset in Mt. Juliet, TN","Sunset in Mt. Juliet, TN",
"6950409AJB2835_3.jpg","08/20/2014","08/20/2014","Antony Boshier","The Welch Home in Muskogee, OK","The Welch Home on Okmulgee Ave. in Muskogee, OK was built in 1904. It's one of several historic homes in the area.","Muskogee"
"3040806MWB0076_3.jpg","08/20/2014","08/20/2014","Michael W. Bunch","The Kentucky State Park Golf Trail near Glasgow, KY","The Kentucky State Park Golf Trail at Barren River Lake Resort is near Glasgow, KY in Lucas, KY. This course is known for it's great landscaping and large greens.","Glasgow"
"7230210BM5532_0.jpg","08/20/2014","08/20/2014","Brian McCord","The Braxton Condominiums in Nashville, TN","The Braxton Condominiums at Harpeth Shoals Marina in Nashville, TN.",
"3040213MBC5370.jpg","08/20/2014","08/20/2014","Martin B. Cherry","Kennys Farmhouse Cheese in Glasgow, KY.","Kennys Farmhouse Cheese in Glasgow, KY.","Glasgow"
"7350708THB9277_3.jpg","08/20/2014","08/20/2014","Todd Bennett","Christopher's Restaurant in Kinston, NC","The family-owned Christopher's Restaurant along with a variety of&nbsp;","Kinston"
"78110SUB006_4.jpg","08/20/2014","08/20/2014","Nannette Turner","A shop in downtown Bedford, Va.","Photo courtesy of","Bedford"
"60206ARCHED73_0.jpg","08/20/2014","08/20/2014",,"North Mississippi Medical Center in Tupelo, MS","North Mississippi Medical Center in Tupelo, MS is expanding to better serve residents in the area.","Tupelo"
"6570912MBC4668.jpg","08/20/2014","08/20/2014","Staff","Hunt's Alley Residences","Hunt's Alley Residences in Historic Prattville.","Prattville"
"6040811jso5250_0.jpg","08/20/2014","08/20/2014","Jeffrey S. Otto",,"The economic slowdown didn&rsquo;t hit the Gillette housing market as hard as other parts of the country, and homes here are selling, on average, for around $236,000. Read an overview of Gillette's neighborhoods here.""""","Gillette"
"7490609jkk1980_0.jpg","08/20/2014","08/20/2014","J. Kyle Keener","Real Estate Houseing Options","There of plenty of housing options in Giles County ranging from historical homes to newer construction, like this brick home on Mimi Circle, just southwest of Pulaski.","Pulaski"
"35706ARCHED17_0.jpg","08/20/2014","08/20/2014","Brian McCord","Lake Gaston in Roanoke Rapids, NC","Lakefront homes with gorgeous views along 20,000 acre Lake Gaston in Roanoke Rapids, NC.","Roanoke Rapids"
"31105ARCHED53_5.jpg","08/20/2014","08/20/2014","Antony Boshier",,"The Hasan School of Business in Pueblo, CO is one of many great schools in the area rewarded for an outstanding education program.",
"7120308JWA8408_4.jpg","08/20/2014","08/20/2014","Jeff Adkins",,"Real estate is booming in west Salem, Oregon where houses beneath the mountains are a hot commodity.","Salem"
"3110907MWB784_5.jpg","06/29/2017","08/20/2014","Staff Photographer","Pueblo, CO Bull Riders Association","The Professional Bull Riders Association headquarters is located in Pueblo, CO.","Pueblo"
"3110907MWB825_3.jpg","06/29/2017","08/20/2014","Michael W. Bunch","Pueblo, CO: Parkview Medical Center","Parkview Medical Center is a great hospital serving those in Pueblo County, CO.","Pueblo"
"6040811jso5221_1.jpg","08/20/2014","08/20/2014","Jeffrey S. Otto",,"Kids play on a playground at Bicentennial Park. The optional penny tax helped fund facility.  the With bike paths, numerous softablland soccer fields and play grounds for kids Bicentennial Park in Gillette, Wyoming offers something for everyone.","Gillette"
"7371008THB8880.jpg","08/20/2014","08/20/2014","Todd Bennett","Laird Center for Medical Research in Marshfield, WI","Laird Center for Medical Research is a part of the Marshfield Clinic, the largest health-care research facility in the state.","Marshfield"
"6040108JWA9592_1.jpg","08/20/2014","08/20/2014","Jeff Adkins",,"The Campbell County Memorial Hospital provides security for Gillette residents with services ranging from an emergency room","Gillette"
"7440409AJB3010_0.jpg","08/23/2017","08/20/2014","Antony Boshier","Berry Creek Neighborhood in Stillwater, OK","Homes in the Berry Creek development in Stillwater, OK is a growing community in the area.","Stillwater"
"68105ARCHED31_0.jpg","08/20/2014","08/20/2014",,"Food production has long been a mainstay of Eugene's economy.","Food production has long been a mainstay of Eugene's economy.","Eugene"
"6941010THB0471_1.jpg","08/20/2014","08/20/2014","Todd Bennett","Antique Shopping in Selma, NC","Antique shoppers will now find many antiques within walking distance in Selma, North Carolina. Antique dealers work together to create Selma as the antique destination in the area.","Smithfield"
"7490808BM2487_1.jpg","07/30/2017","08/20/2014","Brian McCord",,,"Pulaski"
"7591108BM4766_1.jpg","08/20/2014","08/20/2014","Brian McCord","Hinds Community College","Hinds Community College is working with Alcorn State University to further develop opportunities for students who are seeking nursing certification to attain that in Vicksburg.","Vicksburg"
"7490808BM2504_3.jpg","08/20/2014","08/20/2014","Brian McCord","Martin Methodist College","Martin Methodist College is a four-year liberal arts institution, was founded in Pulaski in 1870. Martin has an abundance of academic, cultural, athletic and social opportunities, as well as remarkable international diversity for a college its size.","Pulaski"
"7591108BM4557_0_2.jpg","08/20/2014","08/20/2014","Brian McCord","River Region Medical Center in Vicksburg, MS","http://livability.com/vicksburg/ms/health/river-region-medical-center-g… Region Medical Center, a part of the River Region Health System, the largest single hospital project ever built in Mississippi.","Vicksburg"
"7490808BM1419_1.jpg","07/30/2017","08/20/2014","Brian McCord",,,"Pulaski"
"3040213MBC4833_2_3.jpg","08/20/2014","08/20/2014","Martin B. Cherry","Barren River Regional Cancer Center in Glasgow, KY","Craig Tyree M.D. of the Barren River Regional Cancer Center helps cancer patients receive great care in Glasgow, KY.","Glasgow"
"3040109jkk0052_2.jpg","08/20/2014","08/20/2014","J. Kyle Keener","Dinosaur World near Glasgow, KY","Dinosaur World is an outdoor museum and park in Cave City near Glasgow, KY.","Glasgow"
"3040213MBC4392_0.jpg","08/20/2014","08/20/2014","Martin B. Cherry","Mammoth Cave Visitors Center in Glasgow, KY","The Mammoth Cave Visitors Center in Glasgow, KY has been recently renovated and has doubled in size.","Glasgow"
"3040107MWB0015_1.jpg","08/20/2014","08/20/2014","Michael W. Bunch","Glasgow Middle School in Glasgow, KY","Glasgow Middle School in Glasgow, KY is part of Glasgow Independent Schools.","Glasgow"
"7521010BM0570.jpg","08/20/2014","08/20/2014","Brian McCord","Detar Hospital Navarro in Victoria, TX","DeTar Healthcare System in Victoria, TX offers many services at a variety of locations to assure patients and visitors receive convenient care.","Victoria"
"7521010BM1065_0.jpg","08/20/2014","08/20/2014","Brian McCord","Welding School at the Texas Vocational School in Victoria, TX","Students work at the Welding School, part of the Texas Vocational School in Victoria, TX.","Victoria"
"7521010BM0479_2_2.jpg","08/20/2014","08/20/2014","Brian McCord","Longleaf Coffee Company in Downtown Victoria, TX","Locals can enjoy fruit tarts from Longleaf Coffee Company in downtown Victoria, TX.","Victoria"
"6180911BM3051_3.jpg","08/20/2014","08/20/2014","Brian McCord",,"Marshall Don plays a round of golf at Palm View Golf Course in McAllen, TX.","McAllen"
"6181110JWA6042_3.jpg","08/20/2014","08/20/2014","Jeff Adkins",,"There are many great hospitals in the McAllen, TX area including non-profit hospital Knapp Medical Center.","McAllen"
